Date,Event,Type
02-08-90,Invasion of Kuwait by Iraq,Geopolitical
17-01-91,Start of Gulf War,Geopolitical
01-07-97,Asian Financial Crisis,Economic
11-09-01,September 11 Attacks,Geopolitical
20-03-03,US-led Invasion of Iraq,Geopolitical
15-09-08,Lehman Brothers Collapse (Global Financial Crisis),Economic
15-02-11,Beginning of Arab Spring (Libya focus),Geopolitical
01-06-14,Oil Price Crash (Shale Revolution),Economic
30-11-16,OPEC+ Initial Production Cut Agreement,Economic/Policy
08-05-18,US Withdrawal from Iran Nuclear Deal,Geopolitical
08-03-20,Russia-Saudi Arabia Oil Price War,Economic/Policy
11-03-20,WHO declares COVID-19 pandemic,Health/Economic
24-02-22,Russian Invasion of Ukraine,Geopolitical
